date,volume,open,high,low,close,adjclose
2014-12-10,9416400,107.61000061035156,107.95999908447266,106.1500015258789,106.23999786376953,91.39092254638672
2014-12-09,7214300,108.22000122070312,108.47000122070312,106.88999938964844,108.05000305175781,92.94794464111328
2014-12-08,6499300,108.41999816894531,108.87999725341797,108.13999938964844,108.5199966430664,93.35221099853516
2014-12-05,6449700,107.52999877929688,108.73999786376953,107.22000122070312,108.51000213623047,93.3436508178711
2014-12-04,6697600,108.08999633789062,108.30000305175781,107.37999725341797,107.55999755859375,92.52642822265625
2014-12-03,8957400,108.54000091552734,108.98999786376953,107.6500015258789,107.72000122070312,92.66404724121094
2014-12-02,6184400,107.97000122070312,108.52999877929688,107.5,108.51000213623047,93.3436508178711
2014-12-01,5638800,107.88999938964844,108.80999755859375,107.3499984741211,108.02999877929688,92.93074798583984
2014-11-28,5881200,107.61000061035156,108.81999969482422,107.33000183105469,108.25,93.11998748779297
2014-11-26,5503700,106.7699966430664,107.25,106.5999984741211,107.20999908447266,92.2253646850586
2014-11-25,7367900,106.9800033569336,107.19000244140625,106.69999694824219,106.69999694824219,91.78662109375
2014-11-24,9098000,107.91999816894531,108.2300033569336,106.63999938964844,106.87999725341797,91.94146728515625
2014-11-21,8417400,108.7300033569336,108.7300033569336,107.62000274658203,107.86000061035156,92.78450012207031
2014-11-20,8090700,108.55000305175781,108.56999969482422,107.69000244140625,108.18000030517578,92.45761108398438
2014-11-19,5217800,108.44999694824219,108.80999755859375,108.0999984741211,108.76000213623047,92.95331573486328
2014-11-18,5407200,108.12999725341797,109.05999755859375,107.72000122070312,108.83000183105469,93.01312255859375
2014-11-17,5233000,108,108.69000244140625,107.61000061035156,108.30000305175781,92.5601806640625
2014-11-14,5650700,108.91999816894531,109.05999755859375,108.01000213623047,108.16000366210938,92.44052124023438
2014-11-13,4860000,109.05000305175781,109.48999786376953,108.5,109.06999969482422,93.21824645996094
2014-11-12,4895900,108.66999816894531,109,108.38999938964844,108.75,92.94477081298828
2014-11-11,6221100,108.87999725341797,109.4000015258789,108.55000305175781,108.91000366210938,93.0815200805664
2014-11-10,7573300,108.06999969482422,108.91999816894531,107.19999694824219,108.81999969482422,93.00457763671875
2014-11-07,6652600,109,109.02999877929688,107.91999816894531,108.19999694824219,92.4747085571289
2014-11-06,6200300,108.93000030517578,109.31999969482422,108.55000305175781,109.01000213623047,93.1669692993164
2014-11-05,6966800,109.05000305175781,109.26000213623047,107.94999694824219,108.81999969482422,93.00457763671875
2014-11-04,9349000,107.88999938964844,108.7300033569336,107.33999633789062,108.62000274658203,92.83364868164062
2014-11-03,7082600,107.83000183105469,108.12000274658203,106.75,107.45999908447266,91.84223937988281
2014-10-31,10800100,107.94000244140625,108.18000030517578,107.26000213623047,107.77999877929688,92.1157455444336
2014-10-30,9068300,105.16999816894531,107.05000305175781,104.91000366210938,107.04000091552734,91.48330688476562
2014-10-29,8188300,105,105.55999755859375,104.86000061035156,105.55999755859375,90.21836853027344
2014-10-28,10347800,104.55000305175781,104.80000305175781,103.55999755859375,104.79000091552734,89.560302734375
2014-10-27,7043900,103.06999969482422,104.23999786376953,103.04000091552734,104.06999969482422,88.94493103027344
2014-10-24,5973100,102.94999694824219,103.29000091552734,102.20999908447266,103.12999725341797,88.14156341552734
2014-10-23,7570400,102.26000213623047,102.9800033569336,101.94000244140625,102.62999725341797,87.71422576904297
2014-10-22,9360100,101.0999984741211,101.79000091552734,100.5199966430664,101.22000122070312,86.50916290283203
2014-10-21,7287300,99.83000183105469,100.37999725341797,99.33999633789062,100.36000061035156,85.77413177490234
2014-10-20,7988900,98.83000183105469,99.19999694824219,98.31999969482422,99.19999694824219,84.78272247314453
2014-10-17,12272900,97.54000091552734,99.1500015258789,97.30999755859375,98.69999694824219,84.35539245605469
2014-10-16,14575300,96.97000122070312,98,96.5,96.77999877929688,82.71442413330078
2014-10-15,21905900,96.05000305175781,98.72000122070312,95.0999984741211,98.20999908447266,83.93661499023438
2014-10-14,20807400,100.52999877929688,100.9000015258789,95.33999633789062,97.01000213623047,82.91100311279297
2014-10-13,10334600,101.45999908447266,101.45999908447266,99.0199966430664,99.12000274658203,84.71435546875
2014-10-10,9984100,102.3499984741211,102.52999877929688,101.2300033569336,101.2300033569336,86.51769256591797
2014-10-09,10675900,104.62999725341797,104.86000061035156,101.79000091552734,102.08000183105469,87.24414825439453
2014-10-08,8337000,102.43000030517578,105.02999877929688,102.04000091552734,104.91000366210938,89.6628646850586
2014-10-07,8407800,104.45999908447266,104.45999908447266,102.33999633789062,102.38999938964844,87.50907897949219
2014-10-06,5015100,105.68000030517578,106,104.37000274658203,104.86000061035156,89.6201400756836
2014-10-03,6856100,104.2300033569336,105.19000244140625,104.12999725341797,105.12999725341797,89.85086822509766
2014-10-02,7566100,104.05999755859375,104.54000091552734,103.25,103.8499984741211,88.75691223144531
2014-10-01,12263700,105.9800033569336,106.27999877929688,103.94999694824219,104.30000305175781,89.14151000976562
2014-09-30,6822500,106.5,107.20999908447266,106.44999694824219,106.58999633789062,91.09869384765625
2014-09-29,6581600,106.37999725341797,106.6500015258789,106.04000091552734,106.54000091552734,91.05596923828125
2014-09-26,4467500,107.41000366210938,107.48999786376953,106.19999694824219,107.0999984741211,91.5345687866211
2014-09-25,5688200,108.52999877929688,108.55000305175781,107.06999969482422,107.0999984741211,91.5345687866211
2014-09-24,5890900,107.69999694824219,108.7699966430664,107.33999633789062,108.63999938964844,92.85074615478516
2014-09-23,8108100,107.7699966430664,108.0999984741211,107.19000244140625,107.45999908447266,91.84223937988281
2014-09-22,5788300,108,108.25,107.77999877929688,107.87999725341797,92.20120239257812
2014-09-19,13033400,107.88999938964844,108.37000274658203,107.62000274658203,107.98999786376953,92.29521179199219
2014-09-18,6628700,106.18000030517578,107.41000366210938,106.02999877929688,107.3499984741211,91.74824523925781
2014-09-17,6627800,105.87999725341797,106.62999725341797,105.80000305175781,106.19000244140625,90.75682067871094
2014-09-16,6081400,104.48999786376953,105.94000244140625,104.30000305175781,105.87999725341797,90.49188232421875
2014-09-15,4525500,104.58999633789062,104.91000366210938,104.3499984741211,104.72000122070312,89.5004653930664
2014-09-12,5929200,104.54000091552734,104.80999755859375,103.95999908447266,104.58000183105469,89.38082122802734
2014-09-11,4834100,104.77999877929688,104.88999938964844,104.0999984741211,104.55000305175781,89.35517120361328
2014-09-10,7402200,104.19000244140625,105.33999633789062,103.95999908447266,104.98999786376953,89.73123168945312
2014-09-09,5999400,104.4000015258789,104.4000015258789,103.55000305175781,103.80000305175781,88.71419525146484
2014-09-08,4900300,104.41999816894531,104.58000183105469,103.83000183105469,104.05000305175781,88.9278564453125
2014-09-05,5744400,103.91999816894531,104.41999816894531,103.33999633789062,104.41999816894531,89.24407196044922
2014-09-04,6147700,103.98999786376953,104.0999984741211,103.76000213623047,103.83999633789062,88.74837493896484
2014-09-03,4725800,103.81999969482422,104.0999984741211,103.54000091552734,103.76000213623047,88.68000793457031
2014-09-02,4644800,103.30000305175781,103.70999908447266,103.0199966430664,103.36000061035156,88.33811950683594
2014-08-29,5287800,103.0999984741211,103.76000213623047,103.01000213623047,103.7300033569336,88.65435028076172
2014-08-28,3482200,102.9000015258789,103.19000244140625,102.70999908447266,102.94999694824219,87.9876937866211
2014-08-27,4786100,103.5999984741211,103.72000122070312,102.91000366210938,103.22000122070312,88.21846771240234
2014-08-26,3512400,103.47000122070312,103.72000122070312,103.16999816894531,103.44000244140625,88.40650177001953
2014-08-25,3678200,103.6500015258789,103.80999755859375,103.08999633789062,103.2300033569336,88.22702026367188
2014-08-22,5076300,103.62999725341797,104.02999877929688,102.97000122070312,103.0999984741211,88.11589813232422
2014-08-21,8357600,103.33000183105469,104.41999816894531,103.33000183105469,104.19000244140625,88.44923400878906
2014-08-20,5183000,102.87000274658203,103.30000305175781,102.69999694824219,103.20999908447266,87.61729431152344
2014-08-19,5670000,102.7300033569336,102.95999908447266,102.0199966430664,102.95999908447266,87.40505981445312
2014-08-18,5979500,101.91999816894531,102.72000122070312,101.75,102.69999694824219,87.184326171875
2014-08-15,6986000,102.20999908447266,102.44000244140625,100.80000305175781,101.16999816894531,85.88549041748047
2014-08-14,5239400,101.88999938964844,102.05000305175781,101.5,102.0199966430664,86.60707092285156
2014-08-13,4563700,101.1500015258789,101.94999694824219,101.1500015258789,101.73999786376953,86.36936950683594
2014-08-12,4577700,101,101.22000122070312,100.30999755859375,100.62999725341797,85.42705535888672
2014-08-11,5703000,101.62000274658203,101.77999877929688,101.01000213623047,101.16000366210938,85.87699890136719
2014-08-08,5618400,100.20999908447266,101.1500015258789,99.7699966430664,101.08000183105469,85.80908966064453
2014-08-07,7417800,101.08999633789062,101.19000244140625,99.58000183105469,99.93000030517578,84.83281707763672
2014-08-06,7412100,99.66999816894531,100.83000183105469,99.5999984741211,100.70999908447266,85.49497985839844
2014-08-05,6230900,99.83000183105469,100.23999786376953,99.55000305175781,99.81999969482422,84.73944091796875
2014-08-04,6790800,99.98999786376953,100.37999725341797,99.31999969482422,100.16000366210938,85.028076171875
2014-08-01,8610700,99.76000213623047,100.41000366210938,98.80000305175781,99.9000015258789,84.80735778808594
2014-07-31,9141500,101.7699966430664,101.83999633789062,100.05000305175781,100.08999633789062,84.96865844726562
2014-07-30,5994800,102.2699966430664,102.8499984741211,101.80999755859375,102.30000305175781,86.84475708007812
2014-07-29,6053900,102.44999694824219,102.51000213623047,101.69000244140625,101.95999908447266,86.55614471435547
2014-07-28,4634800,101.88999938964844,102.4000015258789,101.66000366210938,102.11000061035156,86.68346405029297
2014-07-25,3951500,102.2699966430664,102.4000015258789,101.80000305175781,102.11000061035156,86.68346405029297
2014-07-24,5177200,102.33999633789062,102.7300033569336,102.0199966430664,102.19999694824219,86.7598648071289
2014-07-23,4815300,102.80000305175781,102.93000030517578,101.87999725341797,102.19000244140625,86.75138092041016
2014-07-22,6554100,101.91000366210938,102.54000091552734,101.77999877929688,102.47000122070312,86.98910522460938
2014-07-21,6379900,101.44000244140625,101.58000183105469,101.0199966430664,101.2699966430664,85.97036743164062
2014-07-18,8408400,100.66999816894531,101.95999908447266,100.37000274658203,101.80000305175781,86.42029571533203
2014-07-17,11218900,101.9000015258789,102.0999984741211,100.26000213623047,100.37000274658203,85.20633697509766
2014-07-16,11946800,103.52999877929688,103.66999816894531,101.94999694824219,102.22000122070312,86.77686309814453
2014-07-15,14219700,105.2300033569336,105.47000122070312,102.7699966430664,103.27999877929688,87.67670440673828
2014-07-14,7784800,105.37999725341797,105.48999786376953,105.11000061035156,105.37999725341797,89.4594497680664
2014-07-11,5461000,105.83999633789062,106.01000213623047,104.86000061035156,105.0999984741211,89.22174835205078
2014-07-10,4955100,105.08000183105469,106,104.5199966430664,105.80000305175781,89.81599426269531
2014-07-09,5720900,106,106.20999908447266,105.72000122070312,106.04000091552734,90.01973724365234
2014-07-08,6268400,106.20999908447266,106.25,105.5199966430664,105.72000122070312,89.74808502197266
2014-07-07,7014900,105.41999816894531,106.73999786376953,105.2699966430664,106.47000122070312,90.38477325439453
2014-07-03,4199100,105.87000274658203,106.25,105.11000061035156,105.41999816894531,89.49340057373047
2014-07-02,3764900,105.69999694824219,105.97000122070312,105.30000305175781,105.86000061035156,89.86692810058594
2014-07-01,5129200,105.1500015258789,106,104.98999786376953,105.87000274658203,89.87540435791016
2014-06-30,6877800,105.62000274658203,106,104.5199966430664,104.62000274658203,88.81425476074219
2014-06-27,6463000,105.47000122070312,105.58999633789062,104.44999694824219,104.98999786376953,89.12837219238281
2014-06-26,5106900,105.83999633789062,105.97000122070312,105.02999877929688,105.6500015258789,89.68866729736328
2014-06-25,6411100,104.2300033569336,105.87000274658203,104.2300033569336,105.76000213623047,89.78202819824219
2014-06-24,5915000,104.62999725341797,105.2300033569336,104.55000305175781,104.58999633789062,88.78878784179688
2014-06-23,6063200,104.91000366210938,105.12000274658203,104.44000244140625,104.75,88.92462158203125
2014-06-20,12459700,104.37000274658203,105.4800033569336,104.06999969482422,105.2699966430664,89.36605834960938
2014-06-19,5481500,102.93000030517578,103.87000274658203,102.80999755859375,103.80999755859375,88.12664794921875
2014-06-18,5445000,101.91000366210938,102.83000183105469,101.86000061035156,102.80999755859375,87.27770233154297
2014-06-17,4834600,102.12999725341797,102.19999694824219,101.37999725341797,101.93000030517578,86.53067016601562
2014-06-16,5645500,102.5199966430664,102.88999938964844,101.83999633789062,102.44999694824219,86.97208404541016
2014-06-13,4301600,102.51000213623047,102.6500015258789,102.16999816894531,102.52999877929688,87.04000091552734
2014-06-12,5930700,103.18000030517578,103.20999908447266,102.51000213623047,102.52999877929688,87.04000091552734
2014-06-11,5960500,103.80999755859375,104.1500015258789,103.12999725341797,103.31999969482422,87.71065521240234
2014-06-10,5792100,103.47000122070312,104.12000274658203,102.7699966430664,104.0999984741211,88.37283325195312
2014-06-09,3748800,103.06999969482422,103.2300033569336,102.68000030517578,103.22000122070312,87.62577056884766
2014-06-06,4624000,103.25,103.33000183105469,102.83999633789062,103.18000030517578,87.591796875
2014-06-05,4730900,102.77999877929688,103.36000061035156,102.41999816894531,103.22000122070312,87.62577056884766
2014-06-04,5608600,102.2300033569336,102.70999908447266,101.94000244140625,102.68000030517578,87.16735076904297
2014-06-03,6681300,101.91000366210938,102.5999984741211,101.83999633789062,102.45999908447266,86.98058319091797
2014-06-02,5845400,101.54000091552734,102.26000213623047,101.01000213623047,102.16999816894531,86.73442077636719
2014-05-30,5973900,100.69999694824219,101.54000091552734,100.55000305175781,101.45999908447266,86.1316909790039
2014-05-29,3685200,100.55999755859375,100.80000305175781,100.1500015258789,100.76000213623047,85.53743743896484
